run_timestamp,supply_hub_index,supply_hub,scenario_id,scenario_label,iteration,strategy,strategy_label,demand_level,pct_moderate_zone_flooded,pct_high_zone_flooded,pct_very_high_zone_flooded,mean_occupancy_target,shelters_activated,total_demand_people,realized_mean_occupancy,total_distance_km,total_time_min,avg_speed_kmh,shelters_served,shelters_unreachable,total_people_served,coverage_rate_pct,time_to_50pct_people_min,shelters_reached_within_60min,priority1_shelters_reached_within_60min,people_reached_within_60min,priority1_people_reached_within_60min
2026-05-21T14:01:37,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),18,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2965,0.293,51.58895171587654,54.207268648129464,57.101882831342465,8,0,2985,100.0,10.03406306171552,8,8,2985,2985
2026-05-21T14:01:37,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),18,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2965,0.293,67.65012509786986,70.39006134361743,57.664497350807316,8,0,2985,100.0,10.03406306171552,6,6,2980,2870
2026-05-21T14:01:39,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),19,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1882,0.234,47.42162098129755,85.6540631466265,33.21847387446343,8,0,1895,100.0,21.485324853302533,7,7,1635,1600
2026-05-21T14:01:39,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),19,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1882,0.234,58.21257948301461,59.04440764023324,59.15470928699589,8,0,1895,100.0,10.03406306171552,8,8,1895,1895
2026-05-21T14:01:40,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),19,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1882,0.234,68.6733830474971,79.70254124187142,51.697259819429554,8,0,1895,100.0,10.291607083080612,5,5,1790,1600
2026-05-21T14:01:41,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),20,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2225,0.296,53.16992115996447,96.29750468370061,33.128535158583844,8,0,2240,100.0,21.485324853302533,5,5,1945,1600
2026-05-21T14:01:41,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),20,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2225,0.296,52.90107502519249,58.0256488794925,54.70106001060733,8,0,2240,100.0,10.03406306171552,8,8,2240,2240
2026-05-21T14:01:42,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),20,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2225,0.296,56.61106851203465,66.51637411096547,51.065082186464615,8,0,2240,100.0,10.03406306171552,7,7,2220,2125
2026-05-21T14:01:43,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),21,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2549,0.272,47.25266607067121,98.06337038924296,28.911508476474665,8,0,2565,100.0,21.485324853302533,3,3,1765,1600
2026-05-21T14:01:44,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),21,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2549,0.272,51.58895171587654,54.207268648129464,57.101882831342465,8,0,2565,100.0,10.03406306171552,8,8,2565,2565
2026-05-21T14:01:44,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),21,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2549,0.272,76.92238030928513,76.89829458452803,60.01879291983306,8,0,2565,100.0,10.03406306171552,6,6,2370,2370
2026-05-21T14:01:45,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),22,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2967,0.329,47.25266607067121,98.06337038924296,28.911508476474665,8,0,2980,100.0,21.485324853302533,3,3,1760,1600
2026-05-21T14:01:46,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),22,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2967,0.329,54.6262350381615,58.48952178924746,56.03694477276833,8,0,2980,100.0,10.03406306171552,8,8,2980,2980
2026-05-21T14:01:46,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),22,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2967,0.329,70.85877202736158,75.42919391152603,56.36446714024922,8,0,2980,100.0,10.03406306171552,5,5,2800,2800
2026-05-21T14:01:48,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),23,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2285,0.244,53.16992115996447,96.29750468370061,33.128535158583844,8,0,2310,100.0,21.485324853302533,5,5,2155,1600
2026-05-21T14:01:48,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),23,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2285,0.244,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2310,100.0,10.03406306171552,8,8,2310,2310
2026-05-21T14:01:49,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),23,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2285,0.244,71.90229638472226,76.0027759886943,56.76289749896873,8,0,2310,100.0,10.291607083080612,6,6,2240,2240
2026-05-21T14:01:50,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),24,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1980,0.227,53.16992115996447,96.29750468370061,33.128535158583844,8,0,2000,100.0,21.485324853302533,5,5,1920,1600
2026-05-21T14:01:51,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),24,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1980,0.227,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2000,100.0,10.03406306171552,8,8,2000,2000
2026-05-21T14:01:51,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),24,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1980,0.227,60.997306956681975,63.9302043482923,57.24740683546212,8,0,2000,100.0,10.03406306171552,7,7,1920,1920
2026-05-21T14:01:53,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),25,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2188,0.242,52.05777274526692,93.40496289181037,33.4400471668072,8,0,2200,100.0,21.485324853302533,6,6,1740,1720
2026-05-21T14:01:53,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),25,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2188,0.242,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2200,100.0,10.03406306171552,8,8,2200,2200
2026-05-21T14:01:54,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),25,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2188,0.242,71.55703385663992,77.2441557260739,55.58248376257601,8,0,2200,100.0,10.03406306171552,6,6,2040,2040
2026-05-21T14:01:55,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),26,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1647,0.247,47.53824751110946,106.60010622265837,26.75696067984122,8,0,1665,100.0,26.308308664850795,8,8,1665,1600
2026-05-21T14:01:55,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),26,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1647,0.247,60.215577584482325,68.54501451517203,52.70893413071258,8,0,1665,100.0,14.25482060005035,8,8,1665,1600
2026-05-21T14:01:56,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),26,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1647,0.247,67.35691030752368,75.36670404067887,53.62334295884936,8,0,1665,100.0,13.189253448501805,8,8,1665,1655
2026-05-21T14:01:57,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),27,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2441,0.222,47.25266607067121,98.06337038924296,28.911508476474665,8,0,2450,100.0,21.485324853302533,3,3,1865,1600
2026-05-21T14:01:58,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),27,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2441,0.222,51.58895171587654,54.207268648129464,57.101882831342465,8,0,2450,100.0,10.03406306171552,8,8,2450,2450
2026-05-21T14:01:58,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),27,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2441,0.222,72.53331679014128,77.17692078366048,56.38990210049766,8,0,2450,100.0,10.03406306171552,4,4,2365,2365
2026-05-21T14:01:59,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),28,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1736,0.27,47.53824751110946,106.60010622265837,26.75696067984122,8,0,1760,100.0,28.279247945928223,8,8,1760,1600
2026-05-21T14:02:00,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),28,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1736,0.27,60.215577584482325,68.54501451517203,52.70893413071258,8,0,1760,100.0,14.25482060005035,8,8,1760,1600
2026-05-21T14:02:00,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),28,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1736,0.27,69.86083174856843,81.9652057135723,51.13938125845546,8,0,1760,100.0,11.985597209970097,7,7,1745,1600
2026-05-21T14:02:01,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),29,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2481,0.34,53.16992115996447,96.29750468370061,33.128535158583844,8,0,2500,100.0,21.485324853302533,5,5,2220,1600
2026-05-21T14:02:02,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),29,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2481,0.34,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2500,100.0,14.25482060005035,8,8,2500,2500
2026-05-21T14:02:02,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),29,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2481,0.34,75.26184296792893,78.5621838906613,57.47944309135376,8,0,2500,100.0,13.189253448501805,6,6,2195,2195
2026-05-21T14:02:04,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),30,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1870,0.228,53.16992115996447,96.29750468370061,33.128535158583844,8,0,1885,100.0,20.024124593405727,5,5,1795,1600
2026-05-21T14:02:04,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),30,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1870,0.228,52.90107502519249,58.0256488794925,54.70106001060733,8,0,1885,100.0,10.03406306171552,8,8,1885,1885
2026-05-21T14:02:05,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),30,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1870,0.228,66.22797767003382,70.5341020703217,56.33698514004356,8,0,1885,100.0,11.985597209970097,7,7,1870,1855
2026-05-21T14:02:06,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),31,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2693,0.316,47.25266607067121,98.06337038924296,28.911508476474665,8,0,2710,100.0,21.485324853302533,3,3,1660,1600
2026-05-21T14:02:06,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),31,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2693,0.316,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2710,100.0,10.03406306171552,8,8,2710,2710
2026-05-21T14:02:07,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),31,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2693,0.316,71.04744762911831,75.63841724640423,56.35822394141582,8,0,2710,100.0,10.03406306171552,6,6,2555,2555
2026-05-21T14:02:08,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),32,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1796,0.231,47.53824751110946,106.60010622265837,26.75696067984122,8,0,1820,100.0,28.279247945928223,8,8,1820,1600
2026-05-21T14:02:09,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),32,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1796,0.231,60.215577584482325,68.54501451517203,52.70893413071258,8,0,1820,100.0,14.25482060005035,8,8,1820,1600
2026-05-21T14:02:09,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),32,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1796,0.231,80.5814033023829,86.8917662146643,55.64260468821053,8,0,1820,100.0,11.985597209970097,7,7,1800,1720
2026-05-21T14:02:10,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),33,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2128,0.233,53.16992115996447,96.29750468370061,33.128535158583844,8,0,2140,100.0,21.485324853302533,5,5,1895,1600
2026-05-21T14:02:11,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),33,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2128,0.233,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2140,100.0,10.03406306171552,8,8,2140,2140
2026-05-21T14:02:11,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),33,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2128,0.233,60.01219910634348,69.12127750402918,52.09296003203524,8,0,2140,100.0,10.291607083080612,6,6,2055,2055
2026-05-21T14:02:13,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),34,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2222,0.277,53.16992115996447,96.29750468370061,33.128535158583844,8,0,2240,100.0,21.485324853302533,5,5,2085,1600
2026-05-21T14:02:13,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),34,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2222,0.277,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2240,100.0,10.03406306171552,8,8,2240,2240
2026-05-21T14:02:14,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),34,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2222,0.277,75.41637509604797,77.12628214996047,58.669786480369034,8,0,2240,100.0,10.291607083080612,6,6,2060,2060
2026-05-21T14:02:15,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),35,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1924,0.247,47.42162098129755,85.6540631466265,33.21847387446343,8,0,1940,100.0,28.279247945928223,6,6,1605,1600
2026-05-21T14:02:15,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),35,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1924,0.247,52.90107502519249,58.0256488794925,54.70106001060733,8,0,1940,100.0,14.25482060005035,8,8,1940,1940
2026-05-21T14:02:16,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),35,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1924,0.247,68.09710037199886,78.72185369335905,51.902055536385454,8,0,1940,100.0,11.834867909529976,5,5,1830,1830
2026-05-21T14:02:17,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),36,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2207,0.245,47.25266607067121,98.06337038924296,28.911508476474665,8,0,2225,100.0,21.485324853302533,3,3,1670,1600
2026-05-21T14:02:18,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),36,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2207,0.245,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2225,100.0,10.03406306171552,8,8,2225,2225
2026-05-21T14:02:18,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),36,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2207,0.245,57.15158285739843,66.2857086608972,51.732040596961646,8,0,2225,100.0,10.03406306171552,7,7,2220,2150
2026-05-21T14:02:19,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),37,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2381,0.274,47.25266607067121,98.06337038924296,28.911508476474665,8,0,2395,100.0,21.485324853302533,3,3,1720,1600
2026-05-21T14:02:20,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),37,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2381,0.274,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2395,100.0,10.03406306171552,8,8,2395,2395
2026-05-21T14:02:20,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),37,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2381,0.274,69.06007985840866,73.89308208996407,56.075679540064705,8,0,2395,100.0,10.03406306171552,7,7,2380,2380
2026-05-21T14:02:22,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),38,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2070,0.249,53.16992115996447,96.29750468370061,33.128535158583844,8,0,2080,100.0,21.485324853302533,5,5,1920,1600
2026-05-21T14:02:22,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),38,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2070,0.249,52.90107502519249,58.0256488794925,54.70106001060733,8,0,2080,100.0,10.03406306171552,8,8,2080,2080
2026-05-21T14:02:23,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),38,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2070,0.249,67.3686467753077,72.01689618148048,56.12736761568341,8,0,2080,100.0,10.291607083080612,7,7,2070,2070
2026-05-21T14:02:24,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),39,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2716,0.279,47.25266607067121,98.06337038924296,28.911508476474665,8,0,2735,100.0,21.485324853302533,3,3,1690,1600
2026-05-21T14:02:24,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),39,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2716,0.279,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2735,100.0,10.03406306171552,8,8,2735,2735
2026-05-21T14:02:25,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),39,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2716,0.279,70.85877202736158,75.42919391152603,56.36446714024922,8,0,2735,100.0,10.03406306171552,5,5,2560,2560
2026-05-21T14:02:26,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),40,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2203,0.224,53.16992115996447,96.29750468370061,33.128535158583844,8,0,2215,100.0,21.485324853302533,5,5,2120,1600
2026-05-21T14:02:27,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),40,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2203,0.224,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2215,100.0,10.03406306171552,8,8,2215,2215
2026-05-21T14:02:27,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),40,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2203,0.224,74.56152634044402,76.76192340767041,58.28008707738567,8,0,2215,100.0,10.03406306171552,6,6,2110,2110
2026-05-21T14:02:28,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),41,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1506,0.195,27.036131544967414,56.610266332763906,28.655012558370437,8,0,1525,100.0,21.485324853302533,8,8,1525,1525
2026-05-21T14:02:29,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),41,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1506,0.195,37.25242276561393,41.73121445300542,53.56051567715312,8,0,1525,100.0,10.03406306171552,8,8,1525,1525
2026-05-21T14:02:29,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),41,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1506,0.195,45.63746962331406,53.51815018590522,51.164850950323036,8,0,1525,100.0,11.834867909529976,8,8,1525,1525
2026-05-21T14:02:30,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),42,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2306,0.277,53.16992115996447,96.29750468370061,33.128535158583844,8,0,2320,100.0,21.485324853302533,5,5,2145,1600
2026-05-21T14:02:31,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),42,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2306,0.277,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2320,100.0,10.03406306171552,8,8,2320,2320
2026-05-21T14:02:31,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),42,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2306,0.277,69.06007985840866,73.89308208996407,56.075679540064705,8,0,2320,100.0,10.03406306171552,7,7,2310,2310
2026-05-21T14:02:33,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),43,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1650,0.236,47.53824751110946,106.60010622265837,26.75696067984122,8,0,1665,100.0,28.279247945928223,8,8,1665,1600
2026-05-21T14:02:33,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),43,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,1650,0.236,60.215577584482325,68.54501451517203,52.70893413071258,8,0,1665,100.0,14.25482060005035,8,8,1665,1600
2026-05-21T14:02:33,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),43,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,1650,0.236,68.92181211323333,81.42648598841492,50.785793794200536,8,0,1665,100.0,14.607596123841937,7,7,1650,1600
2026-05-21T14:02:35,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),44,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2651,0.259,53.16992115996447,96.29750468370061,33.128535158583844,8,0,2670,100.0,21.485324853302533,5,5,2405,1600
2026-05-21T14:02:35,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),44,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2651,0.259,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2670,100.0,10.03406306171552,8,8,2670,2670
2026-05-21T14:02:36,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),44,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2651,0.259,71.04744762911831,75.63841724640423,56.35822394141582,8,0,2670,100.0,10.03406306171552,6,6,2580,2580
2026-05-21T14:02:37,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),45,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2768,0.251,47.25266607067121,98.06337038924296,28.911508476474665,8,0,2785,100.0,21.485324853302533,3,3,1870,1600
2026-05-21T14:02:37,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),45,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2768,0.251,51.58895171587654,54.207268648129464,57.101882831342465,8,0,2785,100.0,10.03406306171552,8,8,2785,2785
2026-05-21T14:02:38,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),45,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2768,0.251,67.45538733877513,70.18519608378234,57.66633800516973,8,0,2785,100.0,10.03406306171552,5,5,2700,2700
2026-05-21T14:02:39,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),46,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2189,0.226,53.16992115996447,96.29750468370061,33.128535158583844,8,0,2200,100.0,21.485324853302533,5,5,1915,1600
2026-05-21T14:02:40,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),46,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2189,0.226,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2200,100.0,10.03406306171552,8,8,2200,2200
2026-05-21T14:02:40,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),46,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2189,0.226,56.14616006077278,65.24206482436662,51.63493235100981,8,0,2200,100.0,10.03406306171552,7,7,2190,2125
2026-05-21T14:02:42,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),47,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,2598,0.238,47.25266607067121,98.06337038924296,28.911508476474665,8,0,2615,100.0,21.485324853302533,3,3,1650,1600
2026-05-21T14:02:42,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),47,time,Strategy 2: Time (flood-aware shortest time),low,0.0,0.0,0.0,0.25,8,2598,0.238,54.99233640446302,59.45126647587316,55.49991412894153,8,0,2615,100.0,10.03406306171552,8,8,2615,2615
2026-05-21T14:02:43,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),47,priority,Strategy 3: Priority-weighted (urgency-first),low,0.0,0.0,0.0,0.25,8,2598,0.238,71.55703385663992,77.2441557260739,55.58248376257601,8,0,2615,100.0,10.03406306171552,6,6,2505,2505
2026-05-21T14:02:44,2,Supply_WFP_HQ,1,S1: Dry baseline (0% network flooded),48,distance,Strategy 1: Distance (baseline - ignores floods),low,0.0,0.0,0.0,0.25,8,1422,0.221,27.036131544967414,56.610266332763906,28.655012558370437,8,0,1440,100.0,28.279247945928223,8,8,1440,1440
